BIC1,BIC2,BIC3,BIC4,BIC5,BIC6,BIC7,BIC8,BIC9,BIC10,BIC11,BIC12,BIC13,BIC14,BIC15,BIC16,BIC17,BIC18,BIC19,BIC20,BIC21,BIC22,BIC23,BIC24,BIC25,BIC26,BIC27,BIC28,BIC29,BIC30,BIC31,BIC32,BIC33,BIC34,BIC35,BIC36,BIC37,BIC38,BIC39,BIC40,BIC41,BIC42,BIC43,BIC44,BIC45,BIC46,BIC47,BIC48,BIC49,BIC50,BIC51,BIC52,BIC53,BIC54,BIC55,BIC56,BIC57,BIC58,BIC59,BIC60,BIC61,BIC62,BIC63,BIC64,BIC65,BIC66,BIC67,BIC68,BIC69,BIC70,BIC71,BIC72,BIC73,BIC74,BIC75,BIC76,BIC77,BIC78,BIC79,BIC80,BIC81,BIC82,BIC83,BIC84,BIC85,BIC86,BIC87,BIC88,BIC89,BIC90,BIC91,BIC92,BIC93,BIC94,BIC95,BIC96,BIC97,BIC98,BIC99,BIC100,BIC101,BIC102,BIC103,BIC104,BIC105,BIC106,BIC107,BIC108,BIC109,BIC110,BIC111,BIC112,BIC113,BIC114,BIC115,BIC116,BIC117,BIC118,BIC119,BIC120,BIC121,BIC122,BIC123,BIC124,BIC125,BIC126,BIC127,BIC128,GLCM1,GLCM2,GLCM3,GLCM4,GLCM5,GLCM6,GLCM7,GLCM8,GLCM9,GLCM10,GLCM11,GLCM12,GLCM13,GLCM14,GLCM15,GLCM16,GLCM17,GLCM18,GLCM19,GLCM20,GLCM21,GLCM22,GLCM23,GLCM24,GLCM25,GLCM26,GLCM27,GLCM28,GLCM29,GLCM30,GLCM31,GLCM32,GLCM33,GLCM34,GLCM35,GLCM36,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,GFCC1,GFCC2,GFCC3,GFCC4,GFCC5,GFCC6,GFCC7,GFCC8,GFCC9,GFCC10,GFCC11,GFCC12,GFCC13,GFCC14,GFCC15,GFCC16,LPC1,LPC2,LPC3,LPC4,LPC5,LPC6,LPC7,LPC8,LPC9,LPC10,LPC11,MEL1,MEL2,MEL3,MEL4,MEL5,MEL6,MEL7,MEL8,MEL9,MEL10,MEL11,MEL12,MEL13,MEL14,MEL15,MEL16,ASA,BGN,SNR,AA,NAA,Ht,Hs,H,A,B,NDSI,ACI,H',M,MBA,TARGET_
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998032,0.0,0.0,0.0,0.001968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-749.06488,84.695984,5.927368,24.837214,-3.043771,27.26137,3.237046,18.763538,-5.585617,10.484328,-0.173268,14.696146,2.548396,7.386158,-2.122397,4.661636,118.831482,-96.666832,-87.813553,14.706991,-54.068493,-2.288625,-24.897459,-3.599862,-21.268986,-4.207495,-14.92824,1.059005,-18.769772,-1.685907,-6.018227,-2.666219,1.0,-0.311138,-0.370286,-0.084741,0.057867,-0.130227,0.101053,-0.065741,0.018865,-0.07749,0.087112,-0.322786,-0.370844,-0.400683,-0.422213,-0.437656,-0.447629,-0.461026,-0.475888,-0.487531,-0.493234,-0.508787,-0.505644,-0.516512,-0.553886,-0.569904,-0.589335,0,0,0.6332363473608139,0.1722875313162459,0.3,0.10182280080310165,0.23154604805354886,0.023576667127701907,0.47448671282236604,0.24067493429366102,0.3365322165474209,0.6258089778282304,0.8268445643306369,0,0.05595035702142129,"bird"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093689,0.875061,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,0.0,0.000366,0.997681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-766.665283,76.714584,15.560529,32.216419,4.640086,22.794714,1.881949,17.013594,1.123365,13.023005,1.932469,10.17803,2.373664,7.148457,2.047629,5.221865,147.231384,-72.654732,-79.284286,-4.07954,-66.79631,7.772352,-54.875046,9.381541,-27.430502,-17.547318,-2.074735,-0.544696,-0.537213,-9.494952,-0.999912,6.269351,1.0,-0.671979,-0.147212,-0.078361,0.027571,0.018135,0.05352,-0.074237,0.0419,-0.037154,0.034489,-0.311115,-0.369048,-0.406244,-0.428214,-0.442906,-0.453707,-0.470941,-0.487145,-0.500798,-0.512804,-0.527192,-0.540678,-0.553003,-0.566641,-0.579518,-0.596805,0.049789408419994595,0,0.8566839390612663,0.291771054153016,0.45714285714285713,0.05206379674094266,0.17202357690691378,0.008956200542731475,0.7591706353276508,0.10193484779026583,0.11837672595136323,0.6898121818382349,0.5621485187763561,0,0.12334240054403264,"bird"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112493,2e-06,0.0,0.0,0.887505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999489,0.000488,0.0,2.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-722.692627,87.496803,14.862854,35.971813,2.74848,25.517515,-0.47294,18.748327,-2.055479,13.628958,-1.370683,10.78895,0.019989,8.19966,0.598574,6.380237,158.21022,-106.266991,-112.946358,-0.928317,-56.818649,15.080506,-22.863958,-11.900809,-22.929419,1.679076,-10.595819,4.330064,-5.81264,7.216078,-16.098532,9.230039,1.0,-0.690296,-0.052667,-0.077528,-0.038449,0.023283,0.047027,-0.118543,0.05362,0.042604,-0.012734,-0.273464,-0.327465,-0.359561,-0.383179,-0.39863,-0.407356,-0.417732,-0.441348,-0.458408,-0.475368,-0.490999,-0.503894,-0.518835,-0.534859,-0.549933,-0.570119,0.12351847709493434,0.04979475508344934,0.683997483963662,0.23626903064174215,0.29285714285714287,0.12760681284432868,0.2656483528012747,0.033898539638316454,0.7912686843268343,0.0992464995670095,0.11144840802494438,0.5318235625355344,0.5644562569041761,0.017640438485652842,0.25761078998073217,"bird"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996155,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-860.001709,72.776604,11.838538,32.370541,-2.39187,23.424553,-4.171377,17.319344,-4.84745,12.558107,-3.640636,9.813572,-2.295615,6.931296,-1.535829,6.367341,29.598886,-81.462914,-86.879707,-1.486521,-46.110523,2.558465,-28.069708,2.833979,-19.124237,1.650296,-13.554745,1.700058,-10.145236,1.222218,-7.315151,1.391648,1.0,-0.149311,-0.274346,-0.106824,-0.163908,-0.01087,0.059802,-0.051556,-0.038226,0.039223,0.02864,-0.4168,-0.465215,-0.496274,-0.513275,-0.523961,-0.52775,-0.529481,-0.541879,-0.571451,-0.582075,-0.593014,-0.607528,-0.620498,-0.63431,-0.644232,-0.657031,0,0,0.0816779022521161,0.0034688764694546155,0.007142857142857143,0.44898039732535666,0.254484527085901,0.11425856408418333,0.7316023714194047,0.07425064927583737,0.09213919581982621,0.8953341090789901,0.5622824097015643,0,0.002487815935622804,"bird"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969885,0.0,0.0,0.0,0.030115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-860.133362,72.625397,10.848268,31.927111,-1.897657,24.081806,-2.449841,18.212738,-4.702301,12.784922,-3.51512,10.471538,-2.063105,7.78563,-1.654239,5.681452,29.185291,-81.8592,-87.909531,-1.689189,-45.98045,2.837221,-28.096354,2.368988,-18.53097,1.474252,-13.522925,1.637919,-9.742376,1.378613,-7.666584,0.766152,1.0,-0.170628,-0.308225,-0.058524,-0.107944,-0.037495,0.003138,-0.06024,0.011328,0.051107,0.009007,-0.413568,-0.462559,-0.495837,-0.512504,-0.520231,-0.530545,-0.533375,-0.546221,-0.574977,-0.584009,-0.59463,-0.605323,-0.618618,-0.634093,-0.643605,-0.657724,0,0,0.017861500065377418,0.0,0.0,0.4430025950095449,0.33279100527314776,0.1474272789318396,0.5748787878014403,0.12514435048226602,0.17877173430165583,0.8816437418641783,0.7006808999970557,0,0.0002493482942309872,"bird"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.558962,0.0,0.0,0.0,0.441038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-850.050659,78.771164,8.458961,25.053078,-6.754595,25.07877,1.072347,21.063852,-4.323748,11.276283,-4.393775,11.244366,-1.26487,7.534909,-2.850378,5.009379,38.149551,-84.811668,-87.395378,-1.814966,-45.646404,2.586318,-26.440975,2.092734,-19.868786,0.39247,-12.981928,1.303236,-10.759878,0.819202,-8.624729,0.984098,1.0,-0.069779,-0.389604,-0.14202,-0.00911,-0.120357,0.100467,-0.065179,-0.020198,0.059145,-0.007506,-0.406346,-0.455295,-0.488776,-0.508475,-0.51813,-0.523963,-0.528638,-0.542139,-0.570671,-0.573232,-0.574897,-0.577979,-0.601408,-0.630134,-0.641804,-0.655412,0,0,0.09013911257398889,0.028907303912121797,0.07142857142857142,0.4786326828423949,0.2778646930010944,0.13299512347829223,0.05369655538506055,0.45344217419338345,0.8941186065010347,0.8210848976966125,0.8070429434950769,0,0.0,"bird"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449894,0.0,0.0,0.0,0.550106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-850.226624,79.038391,11.186144,29.032272,-5.260616,22.815041,-2.189921,19.315928,-3.211641,12.994601,-4.218208,10.045283,-1.921804,8.567437,-0.602445,6.473372,48.552479,-80.026871,-96.558197,-6.495172,-49.832275,2.456771,-28.116838,6.169237,-15.987307,4.89487,-13.062641,-3.456623,-11.357788,-1.734123,-7.353195,6.630867,1.0,0.011216,-0.386802,-0.244185,0.064609,-0.144034,0.098221,-0.079375,0.013733,0.058066,-0.03218,-0.402512,-0.45403,-0.48487,-0.504128,-0.513304,-0.521608,-0.52624,-0.535957,-0.561037,-0.568884,-0.575737,-0.586713,-0.610538,-0.629226,-0.640891,-0.655116,0,0,0.22008966131413238,0.06937752938909231,0.12857142857142856,0.5084769662223273,0.2247668710968865,0.11428877672262976,0.019357607506014517,0.5026233802097192,0.9629151100105651,0.7908702975453505,0.7375625304096259,0,0.0014847557520117874,"bird"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-856.300476,81.165337,11.381503,27.698542,-6.321674,20.646694,-3.987335,18.819077,-2.866586,13.393189,-3.965985,8.815609,-4.087901,5.700863,-2.052474,6.519596,33.409344,-84.638931,-88.023994,-1.251859,-47.338333,3.378689,-27.859505,2.230692,-18.534582,0.547246,-14.033683,1.477711,-10.625362,1.677535,-6.984229,0.431998,1.0,-0.050694,-0.296267,-0.206546,-0.04633,-0.1212,0.077935,-0.0353,-0.075259,0.119535,-0.023041,-0.414255,-0.46625,-0.495588,-0.51255,-0.519787,-0.523992,-0.522298,-0.533141,-0.566364,-0.569665,-0.569356,-0.59233,-0.614906,-0.633715,-0.646753,-0.66157,0,0,0.1398148739591558,0.01271921372133359,0.04285714285714286,0.4787327983807124,0.2616270845610909,0.12524946632411832,0.08027198550455492,0.7714576371751836,0.905754146190195,0.8310007341469418,0.6375628785787071,0,7.933809361895047e-05,"bird"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100193,0.0,0.0,0.0,0.899807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-865.618042,73.808792,13.321954,33.671696,-1.471264,23.805185,-3.508769,18.276302,-3.752876,13.093312,-3.576464,10.179814,-1.773466,7.986339,-0.598263,6.760868,24.263445,-82.452377,-87.316338,-1.537488,-46.209633,2.605127,-27.7257,2.462805,-19.107603,2.180753,-13.266713,1.837944,-10.056826,1.152276,-7.6898,0.878698,1.0,-0.194426,-0.315222,-0.106239,-0.118148,0.009073,0.038013,-0.067209,-0.004075,0.058694,-0.001169,-0.407844,-0.461898,-0.493206,-0.512477,-0.523558,-0.531797,-0.533759,-0.545372,-0.575198,-0.585563,-0.598428,-0.611397,-0.626994,-0.639048,-0.648771,-0.661566,0,0,0.12477889974066551,0.0,0.0,0.45085977689178874,0.2805417019535803,0.1264849691516339,0.43521563055956153,0.20695252043620063,0.3222715422982202,0.8929017415896616,0.7982851686927455,0,0.0005496996486455854,"bird"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999023,0.0,0.0,0.0,0.000977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-861.536011,76.247398,12.21342,33.166626,-0.050893,24.922089,-2.897111,17.393913,-4.361987,12.611166,-3.569566,9.76211,-2.454326,7.501615,-1.335803,6.1931,29.50005,-83.103996,-88.20472,-1.651701,-45.391663,2.39746,-28.709608,0.844862,-17.530056,1.811602,-14.710299,2.200849,-9.035339,1.248339,-8.675006,1.711665,1.0,-0.18581,-0.280743,-0.114776,-0.165397,0.031768,0.087931,-0.127037,-0.001418,0.063821,0.009896,-0.404489,-0.45639,-0.486613,-0.507673,-0.520347,-0.52589,-0.522504,-0.538717,-0.57441,-0.583347,-0.595872,-0.607737,-0.619699,-0.634277,-0.646825,-0.66141,0,0,0.30673520235305135,0.009635767970707265,0.02857142857142857,0.44767320787998244,0.2575218780169645,0.11528564523113204,0.5197329276412699,0.18380557139028553,0.2612587252059413,0.8237050166963628,0.6875479678306627,0,0.0024708149155616005,"bird"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624576,0.0,0.0,0.0,0.375424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-861.123291,77.234856,13.999681,34.616749,0.075914,25.426952,-1.742121,17.964769,-3.253646,14.001646,-2.417089,11.078826,-1.536046,8.114795,-0.990311,6.890014,29.629314,-81.031235,-88.014877,-0.629218,-45.465042,1.56841,-28.709166,2.475154,-18.862841,2.27386,-13.4449,0.995954,-9.598578,2.007046,-8.042896,0.681221,1.0,-0.277907,-0.312096,-0.042087,-0.061476,0.005538,0.020097,-0.043038,0.017398,0.025284,0.002043,-0.394203,-0.439655,-0.473085,-0.49525,-0.51123,-0.521857,-0.531418,-0.545431,-0.568387,-0.582045,-0.59515,-0.608716,-0.62092,-0.636144,-0.646948,-0.66106,0,0,0.23598753645064982,0.0023125843129697438,0.007142857142857143,0.4639798936803263,0.28238501834246493,0.13102097078745387,0.42145674021113866,0.22965102341184923,0.35270816329080734,0.8832808133732084,0.849328828825969,0,0.0009577241301144735,"bird"
